"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","county","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.922112,22.391125,"Tuen Mun",2022,4,18,"cdround","https://www.inaturalist.org/observations/112240490","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759726651","112240490",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187085,22.300195,"Kowloon City",2022,4,15,"cdround","https://www.inaturalist.org/observations/111503979","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759918942","111503979",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187145,22.300301,"Kowloon City",2022,4,9,"cdround","https://www.inaturalist.org/observations/110832700","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759978272","110832700",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.159352,22.501157,"North",2022,4,10,"cdround","https://www.inaturalist.org/observations/110944855","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760014453","110944855",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.062376,22.381468,"Tsuen Wan",2022,4,9,"cdround","https://www.inaturalist.org/observations/110934754","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760017368","110934754",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.289389,22.415467,"Sai Kung",2022,4,3,"cdround","https://www.inaturalist.org/observations/110613552","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760034130","110613552",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187175,22.30005,"Kowloon City",2022,4,6,"cdround","https://www.inaturalist.org/observations/110554532","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760036022","110554532",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.019914,22.294703,"Islands",2022,4,6,"cdround","https://www.inaturalist.org/observations/111396244","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760066823","111396244",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.562913,22.155331,"Ilhas",2022,4,4,"cdround","https://www.inaturalist.org/observations/110380724","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760130864","110380724",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.154644,22.463626,"Tai Po",2022,4,14,"cdround","https://www.inaturalist.org/observations/112155782","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760178642","112155782",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187521,22.300061,"Kowloon City",2022,4,20,"cdround","https://www.inaturalist.org/observations/112126557","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760230643","112126557",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.154697,22.463612,"Tai Po",2022,4,6,"cdround","https://www.inaturalist.org/observations/112259811","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760243773","112259811",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.188475,22.300603,"Kowloon City",2022,4,4,"cdround","https://www.inaturalist.org/observations/110377617","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760284876","110377617",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.133038,22.252813,"Southern",2022,4,6,"cdround","https://www.inaturalist.org/observations/110544580","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760296101","110544580",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187086,22.300185,"Kowloon City",2022,4,13,"cdround","https://www.inaturalist.org/observations/111287872","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760297816","111287872",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187171,22.300165,"Kowloon City",2022,4,3,"cdround","https://www.inaturalist.org/observations/110269545","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760321776","110269545",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.234633,22.529825,"North",2022,4,23,"cdround","https://www.inaturalist.org/observations/112628324","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764107717","112628324",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.199251,22.326127,"Central and Western",2022,4,24,"cdround","https://www.inaturalist.org/observations/112654091","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764112743","112654091",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.315076,22.958989,"Guangdong",2022,4,23,"cdround","https://www.inaturalist.org/observations/112492238","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764120619","112492238",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.21206,22.279328,"Eastern",2022,4,28,"cdround","https://www.inaturalist.org/observations/113194297","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764131259","113194297",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.042414,22.283072,"Islands",2022,4,23,"cdround","https://www.inaturalist.org/observations/112524680","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764172636","112524680",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.884541,22.269361,"Islands",2022,4,26,"cdround","https://www.inaturalist.org/observations/112964873","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764215014","112964873",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.929437,22.25662,"Islands",2022,4,24,"cdround","https://www.inaturalist.org/observations/112650170","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764325728","112650170",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.068581,22.580442,"Guangdong",2022,4,25,"cdround","https://www.inaturalist.org/observations/112985183","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764385067","112985183",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187075,22.30027,"Kowloon City",2022,4,22,"","https://www.inaturalist.org/observations/112359418","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764554483","112359418",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.182209,22.479192,"Tai Po",2022,4,24,"cdround","https://www.inaturalist.org/observations/113857515","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772419247","113857515",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.153539,22.468094,"Tai Po",2022,4,29,"cdround","https://www.inaturalist.org/observations/113299456","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772429560","113299456",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.890602,22.274851,"Islands",2022,4,26,"cdround","https://www.inaturalist.org/observations/113741689","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772429840","113741689",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.203475,22.424672,"Tai Po",2022,4,30,"cdround","https://www.inaturalist.org/observations/113714660","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772448153","113714660",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.239158,22.433388,"Sha Tin",2022,4,23,"cdround","https://www.inaturalist.org/observations/113411446","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772456749","113411446",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.15775,22.469341,"Tai Po",2022,4,29,"cdround","https://www.inaturalist.org/observations/113301618","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772575583","113301618",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.545072,22.216181,"Macau",2022,4,22,"cdround","https://www.inaturalist.org/observations/112364670","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772579565","112364670",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.992874,22.266465,"Islands",2022,4,29,"cdround","https://www.inaturalist.org/observations/114139398","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772588931","114139398",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.185985,22.428404,"Tai Po",2022,4,21,"cdround","https://www.inaturalist.org/observations/113724789","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772686755","113724789",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.089877,22.412762,"Yuen Long",2022,4,30,"cdround","https://www.inaturalist.org/observations/113778243","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772706172","113778243",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187452,22.300179,"Kowloon City",2022,4,29,"cdround","https://www.inaturalist.org/observations/114748039","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772716522","114748039",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.262763,22.373878,"Sai Kung",2022,4,29,"cdround","https://www.inaturalist.org/observations/114308494","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772722036","114308494",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.041233,22.570769,"Guangdong",2022,4,9,"cdround","https://www.inaturalist.org/observations/114158877","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772833198","114158877",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.229138,22.282922,"Eastern",2022,4,30,"cdround","https://www.inaturalist.org/observations/114248412","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772889447","114248412",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.274418,22.511663,"North",2022,4,29,"cdround","https://www.inaturalist.org/observations/113638006","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3773196058","113638006",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.5644,22.126472,"Ilhas",2022,4,29,"cdround","https://www.inaturalist.org/observations/113653767","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773269850","113653767",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.991795,22.266802,"Islands",2022,4,30,"cdround","https://www.inaturalist.org/observations/114147640","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773309209","114147640",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.265122,22.37476,"Sai Kung",2022,4,29,"cdround","https://www.inaturalist.org/observations/114475373","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773342222","114475373",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.178696,22.450876,"Tai Po",2022,4,29,"cdround","https://www.inaturalist.org/observations/113330052","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773377573","113330052",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.258667,22.455745,"North",2022,4,20,"cdround","https://www.inaturalist.org/observations/115650763","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773669923","115650763",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.360263,22.205085,"Wong Tai Sin",2022,4,26,"cdround,cudc","https://www.inaturalist.org/observations/125559052","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873242724","125559052",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.881942,22.22413,"Islands",2022,4,29,"cdround","https://www.inaturalist.org/observations/113341744","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3881578398","113341744",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.908031,22.209626,"Islands",2022,5,4,"cdround","https://www.inaturalist.org/observations/115598344","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3772503238","115598344",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187171,22.300271,"Kowloon City",2022,5,7,"cdround","https://www.inaturalist.org/observations/115869174","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772529305","115869174",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.158222,22.501358,"North",2022,5,9,"cdround","https://www.inaturalist.org/observations/116260241","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772555649","116260241",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.264612,22.301445,"Sai Kung",2022,5,2,"cdround","https://www.inaturalist.org/observations/114582099","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772799287","114582099",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.187383,22.30017,"Kowloon City",2022,5,6,"cdround","https://www.inaturalist.org/observations/115688818","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772844843","115688818",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.957222,22.239827,"Islands",2022,5,6,"","https://www.inaturalist.org/observations/115876408","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772858616","115876408",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.081321,22.566425,"Guangdong",2022,5,3,"","https://www.inaturalist.org/observations/115116840","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772890197","115116840",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.148349,22.344304,"Sham Shui Po",2022,5,3,"cdround","https://www.inaturalist.org/observations/115296364","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772947139","115296364",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.005928,22.298392,"Islands",2022,5,2,"cdround","https://www.inaturalist.org/observations/114600049","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772998831","114600049",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.12013,22.27397,"Central and Western",2022,5,6,"cdround","https://www.inaturalist.org/observations/115698884","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773068083","115698884",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.18625,22.249363,"Southern",2022,5,6,"cdround","https://www.inaturalist.org/observations/115672336","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773183014","115672336",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.122109,22.274145,"Central and Western",2022,5,5,"cdround","https://www.inaturalist.org/observations/115520862","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773210802","115520862",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.058366,22.468882,"Yuen Long",2022,5,3,"cdround","https://www.inaturalist.org/observations/115063252","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773346051","115063252",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.181933,22.463678,"Tai Po",2022,5,2,"cdround","https://www.inaturalist.org/observations/114565638","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773474309","114565638",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.123749,22.2736,"Central and Western",2022,5,10,"cdround","https://www.inaturalist.org/observations/116367977","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773483189","116367977",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.211115,22.280099,"Eastern",2022,5,5,"cdround","https://www.inaturalist.org/observations/115530458","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773607826","115530458",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.2654,22.374483,"Sai Kung",2022,5,7,"cdround","https://www.inaturalist.org/observations/116565038","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773615194","116565038",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",113.849847,22.203283,"Islands",2022,5,8,"cdround","https://www.inaturalist.org/observations/116055136","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773678145","116055136",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.190083,22.302213,"Kowloon City",2022,5,7,"cdround","https://www.inaturalist.org/observations/115870677","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773728314","115870677",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.18722,22.300038,"Kowloon City",2022,5,3,"cdround","https://www.inaturalist.org/observations/115062124","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773749961","115062124",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Calotes versicolor",114.265053,22.374399,"Sai Kung",2022,5,18,"cdround","https://www.inaturalist.org/observations/117556179","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784729221","117556179",NA,NA,NA,NA,NA,NA,NA
