"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","county","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.225228,24.938515,"Taipei",2022,2,7,"cdround","https://www.inaturalist.org/observations/106365983","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3468704035","106365983",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.476738,23.479071,"Taiwan",2022,2,4,"cdround","https://www.inaturalist.org/observations/106108938","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3468752471","106108938",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.692041,24.16189,"Taichung",2022,2,6,"cdround","https://www.inaturalist.org/observations/106224228","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3468895788","106224228",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.691895,24.161558,"Taichung",2022,2,6,"cdround","https://www.inaturalist.org/observations/106222161","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3468973760","106222161",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.531493,25.092637,"Taipei",2022,2,11,"cdround","https://www.inaturalist.org/observations/106671986","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3499422563","106671986",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.026352,22.33045,"Sha Tin",2022,2,10,"cdround","https://www.inaturalist.org/observations/106528093","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3499684517","106528093",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.187972,24.948975,"Taipei",2022,2,17,"cdround","https://www.inaturalist.org/observations/106902768","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3499703552","106902768",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.338662,22.621759,"Kaohsiung",2022,2,19,"cdround","https://www.inaturalist.org/observations/107094225","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3698090600","107094225",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.222073,23.569208,"Taiwan",2022,2,22,"cdround","https://www.inaturalist.org/observations/107301007","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3705425469","107301007",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.482976,22.745855,"Guangdong",2022,2,11,"cdround","https://www.inaturalist.org/observations/107693520","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3705505042","107693520",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.014293,22.288986,"Islands",2022,2,28,"cdround","https://www.inaturalist.org/observations/107673594","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3705808785","107673594",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.535225,25.031083,"Taipei",2022,2,28,"cdround","https://www.inaturalist.org/observations/107628711","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759194805","107628711",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.513711,25.022343,"Taipei",2022,2,11,"cdround","https://www.inaturalist.org/observations/106598140","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873660537","106598140",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.674948,24.121326,"Taichung",2022,3,2,"cdround","https://www.inaturalist.org/observations/107756698","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3705663600","107756698",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.177925,22.538367,"Guangdong",2022,3,3,"cdround","https://www.inaturalist.org/observations/107884347","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3712408537","107884347",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.228526,24.952095,"Taipei",2022,3,10,"cdround","https://www.inaturalist.org/observations/108298769","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3712455722","108298769",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.512345,25.022825,"Taipei",2022,3,11,"","https://www.inaturalist.org/observations/108420284","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3743205594","108420284",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.216595,24.953046,"Taipei",2022,3,16,"cdround","https://www.inaturalist.org/observations/108713936","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3743292163","108713936",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.286208,22.657417,"Kaohsiung",2022,3,11,"cdround","https://www.inaturalist.org/observations/108405602","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3743296494","108405602",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.943506,24.841875,"Taiwan",2022,3,12,"cdround","https://www.inaturalist.org/observations/108410054","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3743336499","108410054",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.339317,22.622531,"Kaohsiung",2022,3,18,"cdround","https://www.inaturalist.org/observations/109148516","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3746995029","109148516",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.773546,24.685145,"Taiwan",2022,3,13,"cdround","https://www.inaturalist.org/observations/108861972","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3747084544","108861972",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.370019,22.337478,"Taiwan",2022,3,21,"cdround","https://www.inaturalist.org/observations/109115504","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3747162686","109115504",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.3706,22.337625,"Taiwan",2022,3,22,"","https://www.inaturalist.org/observations/109217160","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3747336857","109217160",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.558072,25.10952,"Taipei",2022,3,24,"cdround","https://www.inaturalist.org/observations/109445115","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3747370381","109445115",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.520942,25.104056,"Taipei",2022,3,25,"cdround","https://www.inaturalist.org/observations/110086475","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759341589","110086475",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.294892,22.847309,"Kaohsiung",2022,3,17,"cdround","https://www.inaturalist.org/observations/110005326","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759554495","110005326",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.543122,25.145659,"Taipei",2022,3,30,"cdround","https://www.inaturalist.org/observations/110162529","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759625659","110162529",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",107.193413,33.155299,"Shaanxi",2022,3,12,"cdround","https://www.inaturalist.org/observations/109829257","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759897260","109829257",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",126.569539,33.411426,"Jeju",2022,3,30,"cdround","https://www.inaturalist.org/observations/112128162","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760237680","112128162",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.943747,24.838075,"Kaohsiung",2022,3,10,"cdround","https://www.inaturalist.org/observations/112803719","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764221870","112803719",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.543793,25.003432,"Taipei",2022,4,7,"cdround","https://www.inaturalist.org/observations/110624534","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759283112","110624534",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.297007,22.701724,"Kaohsiung",2022,4,16,"cdround","https://www.inaturalist.org/observations/111881217","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759412458","111881217",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.311114,22.73571,"Kaohsiung",2022,4,17,"cdround","https://www.inaturalist.org/observations/111881216","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759439395","111881216",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.508648,22.711265,"Taiwan",2022,4,7,"cdround","https://www.inaturalist.org/observations/110673834","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759564125","110673834",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",113.973882,22.391752,"Tuen Mun",2022,4,20,"","https://www.inaturalist.org/observations/112140318","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760026577","112140318",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",116.268267,39.981456,"Beijing",2022,4,15,"cdround","https://www.inaturalist.org/observations/111652068","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3760341128","111652068",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.556229,25.146822,"Taipei",2022,4,24,"cdround","https://www.inaturalist.org/observations/112797541","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764168884","112797541",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.21101,22.35307,"Sai Kung",2022,4,26,"cdround","https://www.inaturalist.org/observations/112984103","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3764217117","112984103",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.222849,22.972793,"Tainan",2022,4,30,"cdround","https://www.inaturalist.org/observations/113736072","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772681198","113736072",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.187349,22.378289,"Sha Tin",2022,4,29,"cdround","https://www.inaturalist.org/observations/113365747","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772699666","113365747",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.21048,22.256705,"Southern",2022,4,18,"","https://www.inaturalist.org/observations/114657524","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773292516","114657524",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.752005,24.673272,"Taiwan",2022,4,11,"cdround","https://www.inaturalist.org/observations/111085691","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802471421","111085691",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.470176,23.481787,"Taiwan",2022,5,3,"cdround","https://www.inaturalist.org/observations/114991438","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3772502755","114991438",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.998564,23.964222,"Taiwan",2022,5,8,"cdround","https://www.inaturalist.org/observations/116240999","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","3773090706","116240999",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.216163,24.952994,"Taipei",2022,5,4,"cdround","https://www.inaturalist.org/observations/115509041","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3773628560","115509041",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.445963,23.492028,"Taiwan",2022,5,15,"cdround","https://www.inaturalist.org/observations/117067082","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784948810","117067082",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.206958,22.375318,"Sai Kung",2022,5,26,"cdround","https://www.inaturalist.org/observations/118755897","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802306757","118755897",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.63844,24.167058,"Taichung",2022,5,24,"cdround","https://www.inaturalist.org/observations/118481222","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802428140","118481222",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.994838,24.7936,"Kaohsiung",2022,5,21,"cdround","https://www.inaturalist.org/observations/117972897","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802432547","117972897",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.540071,25.016303,"Taipei",2022,5,25,"cdround","https://www.inaturalist.org/observations/118754787","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3802501913","118754787",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.217128,22.999881,"Tainan",2022,5,21,"cdround","https://www.inaturalist.org/observations/117968807","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802603625","117968807",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.28573,22.657267,"Kaohsiung",2022,5,25,"cdround","https://www.inaturalist.org/observations/118631355","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802636637","118631355",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.012282,22.56101,"Guangdong",2022,5,21,"cdround","https://www.inaturalist.org/observations/117955139","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3802642767","117955139",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.217213,23.000171,"Tainan",2022,5,30,"cdround","https://www.inaturalist.org/observations/119455869","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858373758","119455869",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.21728,23.000375,"Tainan",2022,5,30,"cdround","https://www.inaturalist.org/observations/119456914","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859655728","119456914",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.73941,24.794367,"Taiwan",2022,5,29,"cdround","https://www.inaturalist.org/observations/119180355","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860137530","119180355",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.217438,23.000217,"Tainan",2022,5,30,"cdround","https://www.inaturalist.org/observations/119605638","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860683810","119605638",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.405631,22.69588,"Guangdong",2022,5,6,"cdround","https://www.inaturalist.org/observations/125278468","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873464960","125278468",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.371676,23.020339,"Tainan",2022,5,15,"cdround","https://www.inaturalist.org/observations/117103855","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3881827415","117103855",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.543891,25.003516,"Taipei",2022,6,1,"cdround","https://www.inaturalist.org/observations/119680961","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858362941","119680961",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.338792,22.617733,"Kaohsiung",2022,6,9,"cdround","https://www.inaturalist.org/observations/120928637","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858486032","120928637",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.271254,22.294008,"Sai Kung",2022,6,7,"cdround","https://www.inaturalist.org/observations/120616373","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858835732","120616373",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.315842,22.968445,"Tainan",2022,6,30,"cdround","https://www.inaturalist.org/observations/125010533","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3858996447","125010533",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",114.032867,22.559518,"Guangdong",2022,6,12,"cdround","https://www.inaturalist.org/observations/121374871","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859441416","121374871",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.423501,23.727772,"Taiwan",2022,6,10,"cdround","https://www.inaturalist.org/observations/121041456","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859460157","121041456",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.293926,22.787061,"Kaohsiung",2022,6,4,"cdround","https://www.inaturalist.org/observations/120491847","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859558612","120491847",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.570715,25.020726,"Taipei",2022,6,5,"cdround","https://www.inaturalist.org/observations/122586979","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859683451","122586979",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",121.539938,25.016264,"Taipei",2022,6,19,"cdround","https://www.inaturalist.org/observations/122779150","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3859978559","122779150",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.292068,22.797111,"Kaohsiung",2022,6,6,"cdround","https://www.inaturalist.org/observations/120606090","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860046694","120606090",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Mauremys sinensis",120.703992,22.049581,"Taiwan",2022,6,5,"cdround","https://www.inaturalist.org/observations/120516799","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860406654","120516799",NA,NA,NA,NA,NA,NA,NA
