"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","county","locality","type","continent","preparations","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.477426,35.581991,"Tokyo",2020,11,14,"cdround","https://www.inaturalist.org/observations/64922521","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2988379072","64922521",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.632233,35.909812,"Saitama",2020,11,14,"cdround","https://www.inaturalist.org/observations/64925597","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2988555086","64925597",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",136.494169,35.336339,"Gifu",2019,3,22,"cdround","https://www.inaturalist.org/observations/21476288","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2234743648","21476288",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.268548,33.608962,"Fukuoka",2019,3,9,"cdround","https://www.inaturalist.org/observations/23584576","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856763320","23584576",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.724638,35.651413,"Tokyo",2019,4,21,"cdround","https://www.inaturalist.org/observations/22796107","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2237461422","22796107",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.465074,35.653499,"Tokyo",2019,4,28,"cdround","https://www.inaturalist.org/observations/23568358","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2238886605","23568358",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",134.832657,35.300354,"Hyogo",2019,4,9,"cdround","https://www.inaturalist.org/observations/22461069","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2429199461","22461069",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.837666,38.26632,"Miyagi",2019,4,18,"","https://www.inaturalist.org/observations/60804341","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873766716","60804341",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.837666,38.266278,"Miyagi",2019,4,5,"","https://www.inaturalist.org/observations/60807044","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873955830","60807044",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",134.655024,34.892176,"Hyogo",2019,4,5,"cdround","https://www.inaturalist.org/observations/91359978","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3337416203","91359978",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.718017,35.63718,"Tokyo",2019,5,4,"cdround","https://www.inaturalist.org/observations/24485683","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242821609","24485683",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.524753,35.683222,"Tokyo",2019,5,15,"cdround","https://www.inaturalist.org/observations/25147536","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242996668","25147536",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.526122,35.685467,"Tokyo",2019,5,15,"cdround","https://www.inaturalist.org/observations/25147812","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242997347","25147812",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.526153,35.685436,"Tokyo",2019,5,15,"cdround","https://www.inaturalist.org/observations/25204158","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2243011557","25204158",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",136.905102,36.273918,"Gifu",2019,5,17,"cdround","https://www.inaturalist.org/observations/25409564","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2244270654","25409564",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.401475,34.98308,"Shizuoka",2019,5,26,"","https://www.inaturalist.org/observations/26033839","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2251961729","26033839",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",131.051895,32.880672,"Kumamoto",2019,5,2,"cdround","https://www.inaturalist.org/observations/24362824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2366016308","24362824",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.662897,35.524663,"Kanagawa",2019,5,19,"cdround","https://www.inaturalist.org/observations/31459943","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864825332","31459943",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.301062,33.536288,"Fukuoka",2019,6,9,"cdround","https://www.inaturalist.org/observations/26671589","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2265840721","26671589",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.71806,35.63868,"Tokyo",2019,6,28,"cdround","https://www.inaturalist.org/observations/27806915","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283051826","27806915",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.718862,35.638678,"Tokyo",2019,6,28,"cdround","https://www.inaturalist.org/observations/27806877","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283052357","27806877",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.718636,35.638668,"Tokyo",2019,6,28,"cdround","https://www.inaturalist.org/observations/27806890","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2422853126","27806890",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.774627,35.619736,"Tokyo",2019,6,30,"cdround","https://www.inaturalist.org/observations/27928954","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2859918335","27928954",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.592811,35.564084,"Kanagawa",2019,6,26,"cdround","https://www.inaturalist.org/observations/27681398","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3873686335","27681398",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.589627,35.94322,"Saitama",2019,7,4,"cdround","https://www.inaturalist.org/observations/39953888","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2580238405","39953888",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.773505,35.71461,"Tokyo",2019,7,26,"cdround","https://www.inaturalist.org/observations/78768718","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3118335715","78768718",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.637531,34.896341,"Okayama",2019,8,11,"cdround","https://www.inaturalist.org/observations/30601029","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2350371115","30601029",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.629119,35.522832,"Kanagawa",2019,8,5,"cdround","https://www.inaturalist.org/observations/30678283","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2350384203","30678283",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.897462,35.648258,"Tokyo",2019,8,14,"cdround","https://www.inaturalist.org/observations/30775320","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2350412045","30775320",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.111812,36.103333,"Ibaraki",2019,8,21,"cdround","https://www.inaturalist.org/observations/31223314","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2366131098","31223314",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.858418,35.672263,"Tokyo",2019,8,29,"cdround","https://www.inaturalist.org/observations/31715546","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397614379","31715546",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",132.323994,34.294732,"Hiroshima",2019,8,10,"cdround","https://www.inaturalist.org/observations/38723532","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573933247","38723532",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.744518,35.72014,"Tokyo",2019,8,21,"cdround","https://www.inaturalist.org/observations/38766414","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574290398","38766414",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.437527,40.545389,"Aomori",2019,8,26,"cdround","https://www.inaturalist.org/observations/68952362","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039160256","68952362",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.893002,34.163671,"Kagawa",2019,8,11,"cdround","https://www.inaturalist.org/observations/31177906","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070254706","31177906",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.88977,34.161591,"Kagawa",2019,8,11,"cdround","https://www.inaturalist.org/observations/31177900","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070290750","31177900",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.89138,34.163153,"Kagawa",2019,8,11,"cdround","https://www.inaturalist.org/observations/31177878","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070551692","31177878",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.889025,34.164003,"Kagawa",2019,8,11,"cdround","https://www.inaturalist.org/observations/31177892","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070622681","31177892",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.110095,36.103458,"Ibaraki",2019,8,23,"cdround","https://www.inaturalist.org/observations/56774307","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3759090460","56774307",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.558038,33.533804,"Fukuoka",2019,9,25,"cdround","https://www.inaturalist.org/observations/33686087","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2429326693","33686087",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.782333,36.071016,"Gunma",2019,9,24,"cdround","https://www.inaturalist.org/observations/34006590","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574200343","34006590",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.251114,36.437222,"Gunma",2019,9,14,"cdround","https://www.inaturalist.org/observations/34003613","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2597872804","34003613",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.517133,33.521073,"Fukuoka",2019,9,14,"cdround","https://www.inaturalist.org/observations/32937736","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864644343","32937736",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.847676,38.271694,"Miyagi",2019,9,14,"","https://www.inaturalist.org/observations/60690108","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873939697","60690108",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",132.791438,34.44766,"Hiroshima",2019,10,20,"","https://www.inaturalist.org/observations/66306321","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2999106038","66306321",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.414416,30.29869,"Kagoshima",2019,10,7,"cdround","https://www.inaturalist.org/observations/43046635","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3415796386","43046635",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.248777,35.066668,"Aichi",2018,3,17,"cdround","https://www.inaturalist.org/observations/108493464","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3743313725","108493464",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.306039,35.862636,"Saitama",2018,4,13,"cdround","https://www.inaturalist.org/observations/10844554","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1838307688","10844554",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.718805,33.618774,"Kochi",2018,4,3,"cdround","https://www.inaturalist.org/observations/11005444","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1838356729","11005444",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.867739,35.639519,"Tokyo",2018,4,29,"cdround","https://www.inaturalist.org/observations/11711955","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841241198","11711955",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.428313,35.592908,"Tokyo",2018,4,29,"cdround","https://www.inaturalist.org/observations/11816208","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1841260781","11816208",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",136.614125,35.525306,"Gifu",2018,4,5,"cdround","https://www.inaturalist.org/observations/10649392","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883457317","10649392",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",135.798787,34.688275,"Nara",2018,5,9,"cdround","https://www.inaturalist.org/observations/12628056","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1847560464","12628056",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.718805,33.618783,"Kochi",2018,5,21,"cdround","https://www.inaturalist.org/observations/13003201","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1848783258","13003201",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.064024,33.983722,"Ehime",2018,5,27,"cdround","https://www.inaturalist.org/observations/13003688","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1848784807","13003688",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",136.97255,35.152806,"Aichi",2018,5,26,"cdround","https://www.inaturalist.org/observations/43172354","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2611099040","43172354",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.851007,38.267662,"Miyagi",2018,5,2,"","https://www.inaturalist.org/observations/67385650","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3018002626","67385650",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",141.463041,43.007098,"Hokkaido",2018,5,6,"cdround","https://www.inaturalist.org/observations/121978612","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860410911","121978612",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.714396,33.616333,"Kochi",2018,6,4,"cdround","https://www.inaturalist.org/observations/13137903","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1850912944","13137903",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",133.722276,33.627633,"Kochi",2018,6,24,"cdround","https://www.inaturalist.org/observations/13768757","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880567154","13768757",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.108278,36.070844,"Ibaraki",2018,6,26,"cdround","https://www.inaturalist.org/observations/42643961","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2609203796","42643961",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",137.22965,36.757924,"Toyama",2018,7,25,"cdround","https://www.inaturalist.org/observations/14782350","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890042208","14782350",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",132.970512,33.668265,"Ehime",2018,7,29,"cdround","https://www.inaturalist.org/observations/15039452","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1890088294","15039452",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",134.522759,33.882866,"Tokushima",2018,7,26,"cdround","https://www.inaturalist.org/observations/59989244","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3383960522","59989244",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",136.708134,36.548719,"Ishikawa",2018,7,3,"cdround","https://www.inaturalist.org/observations/124084296","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3860196730","124084296",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.602941,32.96842,"Kumamoto",2018,8,10,"cdround","https://www.inaturalist.org/observations/65072170","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2988318256","65072170",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.493529,43.371062,"Hokkaido",2018,9,9,"cdround","https://www.inaturalist.org/observations/19187540","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1978843081","19187540",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",141.417426,43.573059,"Hokkaido",2018,9,28,"cdround","https://www.inaturalist.org/observations/124216042","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859963869","124216042",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.249617,33.470439,"Fukuoka",2018,11,11,"cdround","https://www.inaturalist.org/observations/18692270","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1948743001","18692270",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.208467,35.736175,"Tokyo",2018,11,11,"cdround","https://www.inaturalist.org/observations/37063973","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2597724812","37063973",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.87883,38.243586,"Miyagi",2017,3,28,"","https://www.inaturalist.org/observations/66444935","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005083665","66444935",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",139.724171,35.807738,"Saitama",2017,5,11,"cdround","https://www.inaturalist.org/observations/6498852","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1571091279","6498852",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.850403,38.260444,"Miyagi",2017,5,5,"cdround","https://www.inaturalist.org/observations/28549101","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283255885","28549101",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.85656,38.278222,"Miyagi",2017,6,27,"","https://www.inaturalist.org/observations/66690097","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005110083","66690097",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.855554,38.278369,"Miyagi",2017,7,5,"","https://www.inaturalist.org/observations/66715203","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005168133","66715203",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",130.29825,33.537182,"Fukuoka",2017,9,24,"cdround","https://www.inaturalist.org/observations/17371991","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1920833656","17371991",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.8374,34.959133,"Shizuoka",2017,9,10,"cdround","https://www.inaturalist.org/observations/7861467","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2859890310","7861467",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",138.837372,34.959225,"Shizuoka",2017,9,10,"cdround","https://www.inaturalist.org/observations/7861468","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2859972306","7861468",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.838192,38.26771,"Miyagi",2017,9,9,"","https://www.inaturalist.org/observations/66958829","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3008524076","66958829",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",140.600988,38.329748,"Miyagi",2017,11,1,"","https://www.inaturalist.org/observations/67117584","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3013856813","67117584",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Takydromus tachydromoides",135.135972,34.675914,"Hyogo",2016,5,1,"","https://www.inaturalist.org/observations/3156330","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1640030058","3156330",NA,NA,NA,NA,NA,NA,NA
