"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","county","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.222373,22.972177,"Tainan",2022,5,13,"cdround","https://www.inaturalist.org/observations/116925392","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3784927727","116925392",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.26144,23.620517,"Taiwan",2022,5,16,"cdround","https://www.inaturalist.org/observations/117240165","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3785082859","117240165",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.589144,23.703397,"Taiwan",2022,5,4,"cdround","https://www.inaturalist.org/observations/117418452","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3785122380","117418452",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.286363,22.65683,"Kaohsiung",2022,5,30,"cdround","https://www.inaturalist.org/observations/119388189","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873054657","119388189",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.35136,22.652617,"Kaohsiung",2022,5,28,"cdround","https://www.inaturalist.org/observations/119247449","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873637651","119247449",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.208199,23.736074,"Taiwan",2022,5,24,"cdround","https://www.inaturalist.org/observations/118501855","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873659660","118501855",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.596652,22.931692,"Kaohsiung",2022,6,6,"cdround","https://www.inaturalist.org/observations/120630903","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3858691759","120630903",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.611803,23.597378,"Taiwan",2022,6,7,"cdround","https://www.inaturalist.org/observations/120771353","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859177887","120771353",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.278313,22.635541,"Kaohsiung",2022,6,23,"cdround","https://www.inaturalist.org/observations/123163311","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859515962","123163311",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.747083,22.094794,"Taiwan",2022,6,4,"cdround","https://www.inaturalist.org/observations/120146504","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859532328","120146504",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.277929,22.63554,"Kaohsiung",2022,6,23,"cdround","https://www.inaturalist.org/observations/123163322","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859576887","123163322",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.848397,23.961903,"Taiwan",2022,7,16,"cdround","https://www.inaturalist.org/observations/127080610","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873487452","127080610",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.848397,23.9619,"Taiwan",2022,7,16,"cdround","https://www.inaturalist.org/observations/128238958","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3881724632","128238958",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.822403,22.263347,"Taiwan",2022,7,23,"cdround","https://www.inaturalist.org/observations/128253406","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3881834841","128253406",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.736687,24.74265,"Taiwan",2021,1,2,"cdround","https://www.inaturalist.org/observations/67502966","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3018054890","67502966",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.197171,23.064446,"Tainan",2021,1,6,"cdround","https://www.inaturalist.org/observations/67642326","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3018125172","67642326",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.666539,24.206874,"Taiwan",2021,1,12,"","https://www.inaturalist.org/observations/68320484","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3031725222","68320484",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.76641,24.750317,"Taiwan",2021,1,6,"cdround","https://www.inaturalist.org/observations/67952625","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3032009584","67952625",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",113.974711,22.519179,"Guangdong",2021,1,15,"cdround","https://www.inaturalist.org/observations/68633487","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3032113841","68633487",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.473921,24.028792,"Taiwan",2021,1,16,"cdround","https://www.inaturalist.org/observations/68131357","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3032144867","68131357",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",113.563922,22.142887,"Ilhas",2021,1,24,"cdround","https://www.inaturalist.org/observations/68674165","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039167788","68674165",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.591905,22.932547,"Kaohsiung",2021,1,31,"cdround","https://www.inaturalist.org/observations/68941082","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039259191","68941082",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.547295,24.995506,"Taipei",2021,1,30,"cdround","https://www.inaturalist.org/observations/68786825","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039357948","68786825",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.531533,23.665822,"Taiwan",2021,1,30,"cdround","https://www.inaturalist.org/observations/69291204","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039427901","69291204",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.471499,23.563143,"Taiwan",2021,1,8,"cdround","https://www.inaturalist.org/observations/67740353","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3044779808","67740353",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.767014,24.749921,"Taiwan",2021,1,15,"cdround","https://www.inaturalist.org/observations/90108165","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3337766976","90108165",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.758598,24.390061,"Taiwan",2021,1,9,"cdround","https://www.inaturalist.org/observations/95815303","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384473919","95815303",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.472572,25.116108,"Taipei",2021,1,12,"cdround","https://www.inaturalist.org/observations/67956046","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3872953426","67956046",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.226716,22.87537,"Taiwan",2021,2,6,"cdround","https://www.inaturalist.org/observations/69919612","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3044733784","69919612",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.402648,22.690299,"Kaohsiung",2021,3,8,"cdround","https://www.inaturalist.org/observations/71349084","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3061778349","71349084",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.424041,22.671451,"Kaohsiung",2021,3,8,"cdround","https://www.inaturalist.org/observations/71349082","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3061779418","71349082",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",127.775468,26.323426,"Okinawa",2021,3,6,"cdround","https://www.inaturalist.org/observations/70657292","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3068030504","70657292",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.239734,22.940123,"Tainan",2021,3,25,"","https://www.inaturalist.org/observations/72021129","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3068100002","72021129",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.184708,22.842087,"Taiwan",2021,3,26,"cdround","https://www.inaturalist.org/observations/90620426","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3338067715","90620426",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",106.987348,20.794417,"H<U+1EA3>i Phong",2021,3,13,"cdround","https://www.inaturalist.org/observations/71273614","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3859369617","71273614",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.54457,23.417704,"Taiwan",2021,4,24,"cdround","https://www.inaturalist.org/observations/75290841","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3109079048","75290841",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",114.262663,22.374559,"Sai Kung",2021,4,30,"cdround","https://www.inaturalist.org/observations/76087006","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112722903","76087006",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.799995,23.827152,"Taiwan",2021,4,30,"cdround","https://www.inaturalist.org/observations/80454114","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3124802668","80454114",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.819903,23.825203,"Taiwan",2021,4,11,"cdround","https://www.inaturalist.org/observations/80851130","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302080909","80851130",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.8017,23.82908,"Taiwan",2021,4,21,"cdround","https://www.inaturalist.org/observations/80850565","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302352472","80850565",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.801824,23.829063,"Taiwan",2021,4,21,"cdround","https://www.inaturalist.org/observations/80850567","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302400390","80850567",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.522398,23.63871,"Taiwan",2021,4,29,"cdround","https://www.inaturalist.org/observations/75642429","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3337415484","75642429",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.492248,23.63517,"Taiwan",2021,5,3,"cdround","https://www.inaturalist.org/observations/76974936","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112597924","76974936",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.387025,23.675614,"Taiwan",2021,5,7,"cdround","https://www.inaturalist.org/observations/77701598","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113312639","77701598",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.359962,22.560458,"Kaohsiung",2021,5,12,"cdround","https://www.inaturalist.org/observations/78452239","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113672593","78452239",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",106.707288,20.83261,"H<U+1EA3>i Phong",2021,5,12,"cdround","https://www.inaturalist.org/observations/78440528","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3113702628","78440528",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.244203,23.054019,"Tainan",2021,5,23,"cdround","https://www.inaturalist.org/observations/81389468","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3301951201","81389468",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.393402,23.567113,"Taiwan",2021,5,26,"cdround","https://www.inaturalist.org/observations/87557241","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456743840","87557241",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.423115,23.72721,"Taiwan",2021,6,2,"cdround","https://www.inaturalist.org/observations/81286412","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3301846265","81286412",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.287019,22.656522,"Kaohsiung",2021,6,7,"cdround","https://www.inaturalist.org/observations/81982277","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302015492","81982277",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.515951,23.638892,"Taiwan",2021,6,19,"cdround","https://www.inaturalist.org/observations/84054498","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3320928570","84054498",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.480426,23.463952,"Taiwan",2021,6,25,"cdround","https://www.inaturalist.org/observations/85061824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3321057367","85061824",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.275305,22.634341,"Kaohsiung",2021,6,8,"cdround","https://www.inaturalist.org/observations/87861798","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3355033654","87861798",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.531271,25.023257,"Taipei",2021,6,30,"cdround","https://www.inaturalist.org/observations/85097778","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3873678489","85097778",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",114.220677,22.33055,"Kwun Tong",2021,7,1,"cdround","https://www.inaturalist.org/observations/85199698","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3321044555","85199698",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",113.922751,22.498605,"Guangdong",2021,7,10,"cdround","https://www.inaturalist.org/observations/86518617","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3328015957","86518617",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",121.556686,25.02951,"Taipei",2021,7,15,"cdround","https://www.inaturalist.org/observations/87129979","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3328082631","87129979",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.432533,23.714733,"Taiwan",2021,7,18,"cdround","https://www.inaturalist.org/observations/87553307","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3330413937","87553307",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.432842,23.71443,"Taiwan",2021,7,18,"cdround","https://www.inaturalist.org/observations/87553692","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3330713998","87553692",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Hemidactylus frenatus",120.260867,23.620341,"Taiwan",2021,7,20,"cdround","https://www.inaturalist.org/observations/87929633","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3330872379","87929633",NA,NA,NA,NA,NA,NA,NA
